epoch,nec,wec,dec,sec,nec_margin_soft,wec_margin_soft,dec_margin_soft,sec_margin_soft
186,30.263158798217773,30.263158798217773,20.394737243652344,42.105262756347656,-0.0012764751445502043,-0.001276895054616034,-0.0024163208436220884,-0.0003919632872566581
187,34.86842346191406,34.86842346191406,25.0,37.5,-0.000728755840100348,-0.0007290351204574108,-0.001851227367296815,0.0002396909985691309
188,39.47368621826172,39.47368621826172,9.86842155456543,69.07894897460938,-0.0013853958807885647,-0.0013857543235644698,-0.004189796280115843,0.0041405814699828625
189,40.78947448730469,40.78947448730469,15.131579399108887,77.63158416748047,-0.000459410686744377,-0.0004596177604980767,-0.0024651051498949528,0.004455778282135725
190,44.73684310913086,44.73684310913086,24.342103958129883,78.94737243652344,-0.0006039346917532384,-0.0006044242763891816,-0.0032952704932540655,0.005554561037570238
191,25.657896041870117,25.657896041870117,9.86842155456543,36.184207916259766,-0.0008590536890551448,-0.0008594723767600954,-0.0023555413354188204,0.0008214107365347445
192,35.52631378173828,35.52631378173828,13.1578950881958,65.78947448730469,-0.0010950298747047782,-0.00109533267095685,-0.0027870184276252985,0.0020643712487071753
193,35.52631378173828,35.52631378173828,3.28947377204895,75.0,-0.0012672515586018562,-0.0012676868354901671,-0.005687556695193052,0.007704515475779772
194,19.73684310913086,19.73684310913086,5.263157844543457,37.5,-0.0017375441966578364,-0.001737847225740552,-0.003833553520962596,0.0001401451154379174
195,39.47368621826172,39.47368621826172,10.526315689086914,60.52631759643555,-0.0005773652228526771,-0.0005777771584689617,-0.0033982049208134413,0.005430004559457302
196,36.842105865478516,36.842105865478516,13.1578950881958,63.815792083740234,-0.000989266438409686,-0.0009896799456328154,-0.005418423097580671,0.007598381023854017
197,42.76315689086914,42.76315689086914,18.421052932739258,83.55262756347656,-0.0005999539280310273,-0.0006001537549309433,-0.0026939085219055414,0.004662416409701109
198,30.263158798217773,30.263158798217773,3.9473681449890137,51.315792083740234,-0.002975843148306012,-0.002976246876642108,-0.0054186987690627575,-0.0009355232468806207
199,42.105262756347656,42.105262756347656,21.052631378173828,57.894737243652344,-0.0015303426189348102,-0.0015307748690247536,-0.004197083879262209,0.0026620239950716496
200,38.815792083740234,38.815792083740234,14.473684310913086,65.78947448730469,-0.001027510967105627,-0.0010279183043166995,-0.004082867410033941,0.005061200819909573
201,38.157894134521484,38.157894134521484,8.552631378173828,62.5,-0.0013773910468444228,-0.0013776528649032116,-0.004699906334280968,0.004332553595304489
202,38.815792083740234,38.815792083740234,13.1578950881958,65.78947448730469,-0.0012922947062179446,-0.0012926841154694557,-0.004597443621605635,0.005002100486308336
203,33.55263137817383,33.55263137817383,10.526315689086914,53.28947448730469,-0.0014055018546059728,-0.0014059334062039852,-0.003187867347151041,0.0009041198645718396
204,32.894737243652344,32.894737243652344,13.1578950881958,60.52631759643555,-0.0006090296083129942,-0.0006094873533584177,-0.0023196276742964983,0.002858964493498206
205,38.815792083740234,38.815792083740234,9.210526466369629,74.34210968017578,-0.0005266597145237029,-0.0005270523834042251,-0.0030908004846423864,0.005334052722901106
206,19.73684310913086,19.73684310913086,5.263157844543457,40.13157653808594,-0.0025358141865581274,-0.0025360670406371355,-0.004541564732789993,-0.0016192261828109622
207,30.92105484008789,30.92105484008789,15.789472579956055,46.71052551269531,-0.0035277442075312138,-0.003528057364746928,-0.004722826648503542,-0.00480992766097188
208,16.447368621826172,16.447368621826172,0.0,36.184207916259766,-0.0025838592555373907,-0.002584145637229085,-0.0049531906843185425,-0.0009669441496953368
209,32.894737243652344,32.894737243652344,9.210526466369629,69.73684692382812,-0.0007912242435850203,-0.0007916163885965943,-0.004296562634408474,0.006542658433318138
210,44.07894515991211,44.07894515991211,21.052631378173828,73.02631378173828,-0.00044125685235485435,-0.00044159393291920424,-0.0029594770167022943,0.005397644359618425
211,23.026315689086914,23.026315689086914,9.210526466369629,50.0,-0.0019035848090425134,-0.001903971889987588,-0.003736458020284772,-0.0003493870026431978
212,30.92105484008789,30.92105484008789,5.921052932739258,53.94737243652344,-0.0009968639351427555,-0.0009972761617973447,-0.005236894357949495,0.0066666672937572
213,30.263158798217773,30.263158798217773,13.1578950881958,58.55262756347656,-0.002436936367303133,-0.0024371494073420763,-0.004670446738600731,8.221565803978592e-05
214,40.78947448730469,40.78947448730469,13.815789222717285,75.0,-0.0007385321077890694,-0.0007389551028609276,-0.0030020414851605892,0.004271345678716898
215,41.44736862182617,41.44736862182617,18.421052932739258,75.65789031982422,-0.0003022229648195207,-0.00030251641874201596,-0.002595906611531973,0.00526021234691143
216,25.657896041870117,25.657896041870117,9.210526466369629,49.342105865478516,-0.0018815797520801425,-0.001882015960291028,-0.003504840424284339,-0.0005503331776708364
217,30.92105484008789,30.92105484008789,18.421052932739258,57.894737243652344,-0.0003808645124081522,-0.0003812727518379688,-0.0014397306367754936,0.001878797309473157
218,32.23684310913086,32.23684310913086,11.842105865478516,54.605262756347656,-0.003072443651035428,-0.0030728220008313656,-0.005739948712289333,-0.00041820932528935373
219,38.157894134521484,38.157894134521484,7.894736289978027,79.60526275634766,-0.0006165625527501106,-0.0006169698899611831,-0.00521838990971446,0.009522156789898872
220,42.105262756347656,42.105262756347656,15.789472579956055,80.26315307617188,-0.00041630229679867625,-0.0004165904247201979,-0.004282452631741762,0.008551106788218021
221,26.3157901763916,26.3157901763916,5.263157844543457,50.0,-0.0010818609734997153,-0.0010821034666150808,-0.003298716386780143,0.002371664624661207
222,35.52631378173828,35.52631378173828,13.815789222717285,65.78947448730469,-0.0014201172161847353,-0.0014203250175341964,-0.0033475584350526333,0.0017953857313841581
223,35.52631378173828,35.52631378173828,5.263157844543457,67.10526275634766,-0.0012829841580241919,-0.001283284043893218,-0.004845517221838236,0.005350958555936813
224,27.63157844543457,27.63157844543457,7.894736289978027,54.605262756347656,-0.0018967034993693233,-0.0018969448283314705,-0.00413212226703763,0.000853958772495389
225,38.157894134521484,38.157894134521484,14.473684310913086,70.39473724365234,-0.0017454084008932114,-0.0017456584610044956,-0.004315286409109831,0.002744092606008053
226,34.86842346191406,34.86842346191406,17.76315689086914,66.44737243652344,-0.0012399256229400635,-0.0012401532148942351,-0.00309545686468482,0.0020563285797834396
227,22.36842155456543,22.36842155456543,0.0,50.0,-0.0014428390422835946,-0.0014431296149268746,-0.004588063340634108,0.0036382584366947412
228,28.289472579956055,28.289472579956055,10.526315689086914,47.36842346191406,-0.002267839852720499,-0.0022682049311697483,-0.004641060251742601,0.0001217554890899919
229,30.92105484008789,30.92105484008789,5.263157844543457,49.342105865478516,-0.0005749120027758181,-0.0005753158475272357,-0.0026422797236591578,0.0030308805871754885
230,35.52631378173828,35.52631378173828,17.105262756347656,64.47368621826172,-0.0006009906646795571,-0.0006012123776599765,-0.0027936273254454136,0.003894834779202938
231,35.52631378173828,35.52631378173828,15.131579399108887,67.10526275634766,-0.0005581820732913911,-0.0005585866165347397,-0.0029277177527546883,0.0042859576642513275
232,39.47368621826172,39.47368621826172,22.36842155456543,70.39473724365234,-0.00029818498296663165,-0.00029841711511835456,-0.002013249322772026,0.003847088199108839
233,29.605262756347656,29.605262756347656,11.842105865478516,40.78947448730469,-0.0012092913966625929,-0.0012096022255718708,-0.003376247128471732,0.0015148089732974768
234,32.894737243652344,32.894737243652344,11.184210777282715,51.97368240356445,-0.0018056820845231414,-0.001806079875677824,-0.0043504987843334675,0.0016360540175810456
235,27.63157844543457,27.63157844543457,1.3157894611358643,60.52631759643555,-0.0014798794873058796,-0.001480255275964737,-0.005602539051324129,0.005737620405852795
236,23.68421173095703,23.68421173095703,5.263157844543457,48.684207916259766,-0.001587879378348589,-0.0015882424777373672,-0.004138752818107605,0.0018812810303643346
237,30.263158798217773,30.263158798217773,2.6315789222717285,51.315792083740234,-0.002087231958284974,-0.002087594708427787,-0.004468148574233055,0.0006518334266729653
238,35.52631378173828,35.52631378173828,19.73684310913086,49.342105865478516,-0.0013487049145624042,-0.001348957885056734,-0.0037892647087574005,0.0019001931650564075
239,28.947368621826172,28.947368621826172,16.447368621826172,61.84210968017578,-0.0018620742484927177,-0.001862306147813797,-0.003917505498975515,0.0007541273953393102
240,32.23684310913086,32.23684310913086,11.842105865478516,59.21052551269531,-0.0014997035032138228,-0.00150010094512254,-0.003720649052411318,0.0021312853787094355
241,41.44736862182617,41.44736862182617,13.815789222717285,76.97368621826172,-0.0005110299680382013,-0.0005114126834087074,-0.0033046340104192495,0.00596934137865901
242,36.842105865478516,36.842105865478516,7.894736289978027,67.76315307617188,-0.00156287697609514,-0.001563238212838769,-0.004352514166384935,0.003260286059230566
243,25.0,25.0,7.894736289978027,48.684207916259766,-0.0020603295415639877,-0.002060578903183341,-0.0037031304091215134,-0.0008103503496386111
244,33.55263137817383,33.55263137817383,13.1578950881958,67.76315307617188,-0.0009235796169377863,-0.0009239243809133768,-0.004033057950437069,0.005220015533268452
245,36.184207916259766,36.184207916259766,21.052631378173828,61.184207916259766,-0.0017879963852465153,-0.0017883871914818883,-0.005680462345480919,0.004806711338460445
246,38.157894134521484,38.157894134521484,8.552631378173828,69.73684692382812,-0.0009091340471059084,-0.00090936099877581,-0.0052036396227777,0.007662060204893351
247,28.289472579956055,28.289472579956055,6.5789475440979,54.605262756347656,-0.002242555608972907,-0.0022427730727940798,-0.0047448198311030865,0.0006389865884557366
248,29.605262756347656,29.605262756347656,3.9473681449890137,64.47368621826172,-0.0023374282754957676,-0.0023377786856144667,-0.005342769902199507,0.0020411559380590916
249,32.894737243652344,32.894737243652344,18.421052932739258,59.8684196472168,-0.0015873233787715435,-0.0015876535326242447,-0.003800574690103531,0.0016957663465291262
250,30.263158798217773,30.263158798217773,3.9473681449890137,60.52631759643555,-0.0017997224349528551,-0.0018000619020313025,-0.00546127138659358,0.004280991852283478
251,23.68421173095703,23.68421173095703,5.263157844543457,45.394737243652344,-0.002465207828208804,-0.0024654350709170103,-0.005505179986357689,0.0010155393974855542
252,40.13157653808594,40.13157653808594,13.815789222717285,70.39473724365234,-0.0008706215885467827,-0.000870848074555397,-0.004783606622368097,0.007083669304847717
253,32.23684310913086,32.23684310913086,10.526315689086914,57.23684310913086,-0.0022897382732480764,-0.00228996854275465,-0.005140766501426697,0.0019153793109580874
254,29.605262756347656,29.605262756347656,13.815789222717285,48.02631378173828,-0.0014673906844109297,-0.0014675903366878629,-0.003574420465156436,0.0010930723510682583
255,26.97368621826172,26.97368621826172,13.1578950881958,38.815792083740234,-0.0017736229347065091,-0.0017739732284098864,-0.004244116134941578,0.001033870386891067
256,30.263158798217773,30.263158798217773,10.526315689086914,51.97368240356445,-0.0009609594708308578,-0.0009613275178708136,-0.003484171349555254,0.0031338296830654144
257,36.184207916259766,36.184207916259766,13.815789222717285,69.73684692382812,-0.0011745428200811148,-0.0011749020777642727,-0.004676633048802614,0.005725931376218796
258,34.21052551269531,34.21052551269531,15.131579399108887,55.92105484008789,-0.0014515978982672095,-0.0014519590185955167,-0.0035559525713324547,0.0017363750375807285
259,38.815792083740234,38.815792083740234,16.447368621826172,68.42105102539062,-0.001050244434736669,-0.0010505736572667956,-0.004442928358912468,0.005406348500400782
260,32.894737243652344,32.894737243652344,21.052631378173828,51.315792083740234,-0.001994234975427389,-0.001994624501094222,-0.0031193606555461884,-0.001766872825101018
261,35.52631378173828,35.52631378173828,5.263157844543457,76.31578826904297,-0.0009963996708393097,-0.00099666987080127,-0.004294943530112505,0.006126194726675749
262,36.842105865478516,36.842105865478516,14.473684310913086,68.42105102539062,-0.0009928065119311213,-0.0009930214146152139,-0.003059615381062031,0.0031431757379323244
263,25.0,25.0,15.131579399108887,57.23684310913086,-0.0010931174037978053,-0.0010933226440101862,-0.002212062943726778,0.000477530003990978
264,25.0,25.0,3.28947377204895,47.36842346191406,-0.002022713189944625,-0.002022875938564539,-0.00503600062802434,0.0017037055222317576
265,26.3157901763916,26.3157901763916,5.263157844543457,61.84210968017578,-0.0009584680083207786,-0.0009584688232280314,-0.0034931343980133533,0.00379075831733644
266,44.73684310913086,44.73684310913086,23.68421173095703,77.63158416748047,-0.00045136758126318455,-0.00045168615179136395,-0.002412780886515975,0.00433043809607625
267,26.3157901763916,26.3157901763916,7.894736289978027,48.684207916259766,-0.0015730460872873664,-0.0015732907922938466,-0.0038449729327112436,0.0012236692709848285
268,25.657896041870117,25.657896041870117,5.263157844543457,57.894737243652344,-0.0015183505602180958,-0.0015186124946922064,-0.004378771875053644,0.0031840719748288393
269,29.605262756347656,29.605262756347656,15.789472579956055,57.23684310913086,-0.0012312664184719324,-0.0012315899366512895,-0.0030639769975095987,0.001534519367851317
270,32.894737243652344,32.894737243652344,12.5,55.26315689086914,-0.0010728576453402638,-0.0010731325019150972,-0.0028772999066859484,0.0017852711025625467
271,30.263158798217773,30.263158798217773,5.921052932739258,59.8684196472168,-0.0011624512262642384,-0.0011627150233834982,-0.0038895404431968927,0.003754444420337677
272,30.263158798217773,30.263158798217773,13.1578950881958,48.684207916259766,-0.0015726885758340359,-0.001572998589836061,-0.004246740136295557,0.0022173896431922913
273,24.342103958129883,24.342103958129883,8.552631378173828,51.315792083740234,-0.0014422957319766283,-0.001442630891688168,-0.0029205591417849064,-0.00014746749366167933
274,38.157894134521484,38.157894134521484,17.105262756347656,71.05262756347656,-0.0004525318800006062,-0.00045269407564774156,-0.0024403580464422703,0.004106082022190094
275,38.157894134521484,38.157894134521484,7.236842155456543,76.31578826904297,-0.0017300265608355403,-0.0017303674248978496,-0.004307345487177372,0.0032502450048923492
