epoch,total_loss,physics_loss,reg_breach,inv_alpha,E_soft_%,shear_pen
1349,6.523287773132324,4.9702779496556704e-15,0.0,6.523287773132324,0.22198313381522894,0.0
1350,6.519792079925537,4.9702711733920924e-15,0.0,6.519792079925537,0.22126971744000912,0.0
1351,6.516300201416016,4.970264397128514e-15,0.0,6.516300201416016,0.2205557655543089,0.0
1352,6.51281213760376,4.97025804438141e-15,0.0,6.51281213760376,0.21984418854117393,0.0
1353,6.5093278884887695,4.9702516916343056e-15,0.0,6.5093278884887695,0.21913547534495592,0.0
1354,6.505846977233887,4.970245338887201e-15,0.0,6.505846977233887,0.21843076683580875,0.0
1355,6.502370357513428,4.97023940965657e-15,0.0,6.502370357513428,0.2177264541387558,0.0
1356,6.498897552490234,4.970233056909466e-15,0.0,6.498897552490234,0.2170251216739416,0.0
1357,6.495428085327148,4.970226280645888e-15,0.0,6.495428085327148,0.21632511634379625,0.0
1358,6.491962909698486,4.970220774931731e-15,0.0,6.491962909698486,0.2156274626031518,0.0
1359,6.488501071929932,4.970213998668153e-15,0.0,6.488501071929932,0.21493236999958754,0.0
1360,6.485042095184326,4.970207645921048e-15,0.0,6.485042095184326,0.2142415614798665,0.0
1361,6.4815874099731445,4.970201293173944e-15,0.0,6.4815874099731445,0.2135507296770811,0.0
1362,6.47813606262207,4.970195363943313e-15,0.0,6.47813606262207,0.21286141127347946,0.0
1363,6.47468900680542,4.970189011196209e-15,0.0,6.47468900680542,0.21217570174485445,0.0
1364,6.471245765686035,4.970182658449104e-15,0.0,6.471245765686035,0.21149301901459694,0.0
1365,6.467805862426758,4.970177152734947e-15,0.0,6.467805862426758,0.21081080194562674,0.0
1366,6.464369773864746,4.970170376471369e-15,0.0,6.464369773864746,0.21013282239437103,0.0
1367,6.460937023162842,4.970164447240738e-15,0.0,6.460937023162842,0.20945644937455654,0.0
1368,6.457507610321045,4.9701585180101076e-15,0.0,6.457507610321045,0.20877972710877657,0.0
1369,6.454082489013672,4.9701530122959504e-15,0.0,6.454082489013672,0.2081086626276374,0.0
1370,6.4506611824035645,4.9701462360323724e-15,0.0,6.4506611824035645,0.2074363874271512,0.0
1371,6.4472432136535645,4.970140306801742e-15,0.0,6.4472432136535645,0.2067692345008254,0.0
1372,6.443828582763672,4.970134377571111e-15,0.0,6.443828582763672,0.20610378123819828,0.0
1373,6.440418243408203,4.97012844834048e-15,0.0,6.440418243408203,0.20543907303363085,0.0
1374,6.437010765075684,4.970122519109849e-15,0.0,6.437010765075684,0.20477771759033203,0.0
1375,6.433607578277588,4.970117013395692e-15,0.0,6.433607578277588,0.20411787554621696,0.0
1376,6.4302077293396,4.970111084165061e-15,0.0,6.4302077293396,0.20346050150692463,0.0
1377,6.426811218261719,4.970104731417957e-15,0.0,6.426811218261719,0.20280564203858376,0.0
1378,6.4234185218811035,4.970098802187326e-15,0.0,6.4234185218811035,0.20215127151459455,0.0
1379,6.420029163360596,4.970093296473169e-15,0.0,6.420029163360596,0.20150230266153812,0.0
1380,6.4166436195373535,4.970087790759012e-15,0.0,6.4166436195373535,0.20085228607058525,0.0
1381,6.413261890411377,4.970081014495434e-15,0.0,6.413261890411377,0.20020515657961369,0.0
1382,6.409883499145508,4.970075508781277e-15,0.0,6.409883499145508,0.19955988973379135,0.0
1383,6.406508445739746,4.9700700030671195e-15,0.0,6.406508445739746,0.19891809206455946,0.0
1384,6.40313720703125,4.970064497352962e-15,0.0,6.40313720703125,0.1982781570404768,0.0
1385,6.3997697830200195,4.9700585681223316e-15,0.0,6.3997697830200195,0.19763908348977566,0.0
1386,6.3964056968688965,4.9700530624081744e-15,0.0,6.3964056968688965,0.19700296688824892,0.0
1387,6.393044948577881,4.970047556694017e-15,0.0,6.393044948577881,0.19636782817542553,0.0
1388,6.389688014984131,4.9700416274633865e-15,0.0,6.389688014984131,0.1957354135811329,0.0
1389,6.386333465576172,4.970036545265703e-15,0.0,6.386333465576172,0.19510460551828146,0.0
1390,6.382983684539795,4.970031039551546e-15,0.0,6.382983684539795,0.19447803497314453,0.0
1391,6.379636764526367,4.970025110320915e-15,0.0,6.379636764526367,0.19385062623769045,0.0
1392,6.376293659210205,4.970019604606758e-15,0.0,6.376293659210205,0.19322738517075777,0.0
1393,6.372954845428467,4.970014098892601e-15,0.0,6.372954845428467,0.19260405097156763,0.0
1394,6.369618892669678,4.9700085931784436e-15,0.0,6.369618892669678,0.1919847447425127,0.0
1395,6.366285800933838,4.9700030874642864e-15,0.0,6.366285800933838,0.19136728951707482,0.0
1396,6.362957000732422,4.969997158233656e-15,0.0,6.362957000732422,0.1907500671222806,0.0
1397,6.359631061553955,4.9699916525194985e-15,0.0,6.359631061553955,0.19013574346899986,0.0
1398,6.356308937072754,4.969986570321815e-15,0.0,6.356308937072754,0.1895238645374775,0.0
1399,6.352991104125977,4.969981064607658e-15,0.0,6.352991104125977,0.18891484942287207,0.0
1400,6.34967565536499,4.969975558893501e-15,0.0,6.34967565536499,0.18830642802640796,0.0
1401,6.3463640213012695,4.969970476695817e-15,0.0,6.3463640213012695,0.187700183596462,0.0
1402,6.343055725097656,4.969964547465186e-15,0.0,6.343055725097656,0.18709575524553657,0.0
1403,6.339751243591309,4.969959465267503e-15,0.0,6.339751243591309,0.18649385310709476,0.0
1404,6.336450099945068,4.969954383069819e-15,0.0,6.336450099945068,0.18589269602671266,0.0
1405,6.333151817321777,4.969948877355662e-15,0.0,6.333151817321777,0.18529542721807957,0.0
1406,6.329857349395752,4.969943795157979e-15,0.0,6.329857349395752,0.18469862407073379,0.0
1407,6.326566696166992,4.969938712960295e-15,0.0,6.326566696166992,0.1841031014919281,0.0
1408,6.323278903961182,4.969933207246138e-15,0.0,6.323278903961182,0.18351151375100017,0.0
1409,6.3199944496154785,4.969927278015507e-15,0.0,6.3199944496154785,0.1829211600124836,0.0
1410,6.316714286804199,4.969922619334297e-15,0.0,6.316714286804199,0.18233207520097494,0.0
1411,6.313436985015869,4.96991711362014e-15,0.0,6.313436985015869,0.18174528377130628,0.0
1412,6.310162544250488,4.96991245493893e-15,0.0,6.310162544250488,0.18116015708073974,0.0
1413,6.3068928718566895,4.96990779625772e-15,0.0,6.3068928718566895,0.18057688139379025,0.0
1414,6.303625106811523,4.969902290543563e-15,0.0,6.303625106811523,0.1799960620701313,0.0
1415,6.300361156463623,4.969896784829406e-15,0.0,6.300361156463623,0.17941752448678017,0.0
1416,6.2971014976501465,4.969892126148196e-15,0.0,6.2971014976501465,0.17883977852761745,0.0
1417,6.293843746185303,4.9698870439505126e-15,0.0,6.293843746185303,0.1782645471394062,0.0
1418,6.290590286254883,4.969881961752829e-15,0.0,6.290590286254883,0.17769054975360632,0.0
1419,6.28734016418457,4.9698768795551455e-15,0.0,6.28734016418457,0.17711848486214876,0.0
1420,6.284092903137207,4.969871373840988e-15,0.0,6.284092903137207,0.176549656316638,0.0
1421,6.280849933624268,4.9698667151597785e-15,0.0,6.280849933624268,0.17598160775378346,0.0
1422,6.277609348297119,4.969861209445621e-15,0.0,6.277609348297119,0.17541511915624142,0.0
1423,6.274372100830078,4.9698565507644114e-15,0.0,6.274372100830078,0.174849817994982,0.0
1424,6.271139144897461,4.9698518920832015e-15,0.0,6.271139144897461,0.1742874039337039,0.0
1425,6.267908573150635,4.969846809885518e-15,0.0,6.267908573150635,0.17372701549902558,0.0
1426,6.264682292938232,4.9698417276878345e-15,0.0,6.264682292938232,0.1731692347675562,0.0
1427,6.261458396911621,4.9698370690066246e-15,0.0,6.261458396911621,0.17261083703488111,0.0
1428,6.258238792419434,4.969832410325415e-15,0.0,6.258238792419434,0.17205512849614024,0.0
1429,6.255021572113037,4.969827328127731e-15,0.0,6.255021572113037,0.17150286585092545,0.0
1430,6.251808166503906,4.969822669446521e-15,0.0,6.251808166503906,0.1709501724690199,0.0
1431,6.248597621917725,4.969817587248838e-15,0.0,6.248597621917725,0.17040109960362315,0.0
1432,6.245391368865967,4.969813775600575e-15,0.0,6.245391368865967,0.16985215479508042,0.0
1433,6.2421875,4.969808269886418e-15,0.0,6.2421875,0.16930632991716266,0.0
1434,6.238987445831299,4.969803611205208e-15,0.0,6.238987445831299,0.1687623793259263,0.0
1435,6.235789775848389,4.969798952523998e-15,0.0,6.235789775848389,0.1682183239609003,0.0
1436,6.232596397399902,4.969794293842788e-15,0.0,6.232596397399902,0.1676778425462544,0.0
1437,6.229405403137207,4.969789635161578e-15,0.0,6.229405403137207,0.16713760560378432,0.0
1438,6.2262187004089355,4.969784552963895e-15,0.0,6.2262187004089355,0.16659998800605536,0.0
1439,6.223034858703613,4.9697803177991585e-15,0.0,6.223034858703613,0.16606502467766404,0.0
1440,6.21985387802124,4.969775659117949e-15,0.0,6.21985387802124,0.16553172608837485,0.0
1441,6.216676712036133,4.969771000436739e-15,0.0,6.216676712036133,0.16499916091561317,0.0
1442,6.213502883911133,4.969765918239055e-15,0.0,6.213502883911133,0.16446772497147322,0.0
1443,6.210331439971924,4.969761683074319e-15,0.0,6.210331439971924,0.16393852420151234,0.0
1444,6.207163333892822,4.969757447909583e-15,0.0,6.207163333892822,0.1634121872484684,0.0
1445,6.203998565673828,4.969752365711899e-15,0.0,6.203998565673828,0.16288597835227847,0.0
1446,6.2008376121521,4.969748130547163e-15,0.0,6.2008376121521,0.16236284282058477,0.0
1447,6.19767951965332,4.969743895382427e-15,0.0,6.19767951965332,0.16184021951630712,0.0
1448,6.19452428817749,4.969739236701217e-15,0.0,6.19452428817749,0.1613193075172603,0.0
1449,6.191372871398926,4.969734578020007e-15,0.0,6.191372871398926,0.16080138739198446,0.0
1450,6.188224792480469,4.969729919338797e-15,0.0,6.188224792480469,0.16028493409976363,0.0
1451,6.185079574584961,4.969725260657587e-15,0.0,6.185079574584961,0.15976985450834036,0.0
1452,6.1819376945495605,4.969720601976377e-15,0.0,6.1819376945495605,0.1592565211467445,0.0
1453,6.178799152374268,4.9697167903281145e-15,0.0,6.178799152374268,0.1587436068803072,0.0
1454,6.175662994384766,4.9697121316469046e-15,0.0,6.175662994384766,0.15823326539248228,0.0
1455,6.172530651092529,4.969707472965695e-15,0.0,6.172530651092529,0.15772449551150203,0.0
1456,6.1694016456604,4.969703661317432e-15,0.0,6.1694016456604,0.157216377556324,0.0
1457,6.166275978088379,4.969699426152696e-15,0.0,6.166275978088379,0.15671146102249622,0.0
1458,6.163153171539307,4.969694767471486e-15,0.0,6.163153171539307,0.15620896592736244,0.0
1459,6.160033226013184,4.969690108790276e-15,0.0,6.160033226013184,0.15570587711408734,0.0
1460,6.156916618347168,4.969686297142013e-15,0.0,6.156916618347168,0.15520612942054868,0.0
1461,6.15380334854126,4.9696816384608034e-15,0.0,6.15380334854126,0.15470610233023763,0.0
1462,6.150692939758301,4.969677826812541e-15,0.0,6.150692939758301,0.15421011485159397,0.0
1463,6.147585868835449,4.9696735916478045e-15,0.0,6.147585868835449,0.15371362678706646,0.0
1464,6.144482135772705,4.969668932966595e-15,0.0,6.144482135772705,0.1532187219709158,0.0
1465,6.14138126373291,4.969664697801858e-15,0.0,6.14138126373291,0.15272689051926136,0.0
1466,6.138283729553223,4.969661309670069e-15,0.0,6.138283729553223,0.15223738737404346,0.0
1467,6.135188579559326,4.9696566509888594e-15,0.0,6.135188579559326,0.15174755826592445,0.0
1468,6.132097244262695,4.969652839340597e-15,0.0,6.132097244262695,0.151259102858603,0.0
1469,6.129009246826172,4.969648180659387e-15,0.0,6.129009246826172,0.15077306888997555,0.0
1470,6.125924110412598,4.969644369011124e-15,0.0,6.125924110412598,0.15028953785076737,0.0
1471,6.122842311859131,4.969639710329914e-15,0.0,6.122842311859131,0.14980622800067067,0.0
1472,6.119762897491455,4.969635898681652e-15,0.0,6.119762897491455,0.14932360500097275,0.0
1473,6.116686820983887,4.9696316635169154e-15,0.0,6.116686820983887,0.14884319389238954,0.0
1474,6.113614082336426,4.969627428352179e-15,0.0,6.113614082336426,0.1483659609220922,0.0
1475,6.110544204711914,4.969623193187443e-15,0.0,6.110544204711914,0.1478891703300178,0.0
1476,6.10747766494751,4.969619805055654e-15,0.0,6.10747766494751,0.14741318300366402,0.0
1477,6.104413986206055,4.9696155698909176e-15,0.0,6.104413986206055,0.14694046694785357,0.0
1478,6.101353645324707,4.969611758242655e-15,0.0,6.101353645324707,0.14646743657067418,0.0
1479,6.098296165466309,4.969607523077919e-15,0.0,6.098296165466309,0.14599747955799103,0.0
1480,6.095242023468018,4.9696032879131824e-15,0.0,6.095242023468018,0.14552894281223416,0.0
1481,6.092190742492676,4.96959947626492e-15,0.0,6.092190742492676,0.14506014995276928,0.0
1482,6.089142799377441,4.96959481758371e-15,0.0,6.089142799377441,0.1445945235900581,0.0
1483,6.086097717285156,4.9695918529683945e-15,0.0,6.086097717285156,0.14413020107895136,0.0
1484,6.08305549621582,4.969587617803658e-15,0.0,6.08305549621582,0.14366775285452604,0.0
1485,6.080016613006592,4.9695838061553956e-15,0.0,6.080016613006592,0.1432057237252593,0.0
1486,6.0769805908203125,4.969579994507133e-15,0.0,6.0769805908203125,0.14274599961936474,0.0
1487,6.073947429656982,4.969575759342397e-15,0.0,6.073947429656982,0.14228749787434936,0.0
1488,6.07091760635376,4.969572371210608e-15,0.0,6.07091760635376,0.14183006715029478,0.0
1489,6.067890644073486,4.969568136045871e-15,0.0,6.067890644073486,0.14137368416413665,0.0
1490,6.06486701965332,4.969564324397609e-15,0.0,6.06486701965332,0.1409193966537714,0.0
1491,6.0618462562561035,4.969560512749346e-15,0.0,6.0618462562561035,0.1404682407155633,0.0
1492,6.058828353881836,4.9695567011010834e-15,0.0,6.058828353881836,0.14001604868099093,0.0
1493,6.055813312530518,4.969552465936347e-15,0.0,6.055813312530518,0.13956567272543907,0.0
1494,6.052801609039307,4.969549501321032e-15,0.0,6.052801609039307,0.13911870773881674,0.0
1495,6.049792766571045,4.969545689672769e-15,0.0,6.049792766571045,0.1386701944284141,0.0
1496,6.046786785125732,4.969541454508033e-15,0.0,6.046786785125732,0.1382263144478202,0.0
1497,6.043783664703369,4.969538066376244e-15,0.0,6.043783664703369,0.13778163120150566,0.0
1498,6.0407843589782715,4.969534254727981e-15,0.0,6.0407843589782715,0.13733893865719438,0.0
1499,6.037786960601807,4.969530866596192e-15,0.0,6.037786960601807,0.1368989353068173,0.0
1500,6.034792900085449,4.9695270549479295e-15,0.0,6.034792900085449,0.1364595489576459,0.0
1501,6.031802177429199,4.969523243299667e-15,0.0,6.031802177429199,0.13601984828710556,0.0
1502,6.02881383895874,4.969519431651404e-15,0.0,6.02881383895874,0.1355819753371179,0.0
1503,6.025828838348389,4.9695156200031416e-15,0.0,6.025828838348389,0.13514691963791847,0.0
1504,6.022846698760986,4.9695122318713526e-15,0.0,6.022846698760986,0.13471369165927172,0.0
1505,6.019867897033691,4.96950842022309e-15,0.0,6.019867897033691,0.13428071979433298,0.0
1506,6.016891956329346,4.969504608574827e-15,0.0,6.016891956329346,0.13384908670559525,0.0
1507,6.013918876647949,4.969501220443038e-15,0.0,6.013918876647949,0.13341964222490788,0.0
1508,6.010948181152344,4.969498255827723e-15,0.0,6.010948181152344,0.13299246784299612,0.0
1509,6.007980823516846,4.9694940206629866e-15,0.0,6.007980823516846,0.1325656077824533,0.0
1510,6.005016326904297,4.9694906325311976e-15,0.0,6.005016326904297,0.13213881757110357,0.0
1511,6.0020551681518555,4.969486820882935e-15,0.0,6.0020551681518555,0.1317142159678042,0.0
1512,5.999096870422363,4.969483432751146e-15,0.0,5.999096870422363,0.13129239669069648,0.0
1513,5.996140956878662,4.969480044619357e-15,0.0,5.996140956878662,0.13086991384625435,0.0
1514,5.993188381195068,4.969476232971094e-15,0.0,5.993188381195068,0.13045157538726926,0.0
1515,5.990238666534424,4.969472844839305e-15,0.0,5.990238666534424,0.13003061758354306,0.0
1516,5.9872918128967285,4.969469456707516e-15,0.0,5.9872918128967285,0.12961432803422213,0.0
1517,5.984347820281982,4.969466068575727e-15,0.0,5.984347820281982,0.12919791042804718,0.0
1518,5.9814066886901855,4.969462680443938e-15,0.0,5.9814066886901855,0.12878281995654106,0.0
1519,5.978468418121338,4.9694588687956755e-15,0.0,5.978468418121338,0.1283701159991324,0.0
1520,5.975533485412598,4.9694554806638865e-15,0.0,5.975533485412598,0.12795854127034545,0.0
1521,5.972600936889648,4.969452516048571e-15,0.0,5.972600936889648,0.12754651252180338,0.0
1522,5.969671249389648,4.9694487044003085e-15,0.0,5.969671249389648,0.12713682372123003,0.0
1523,5.966744422912598,4.9694453162685195e-15,0.0,5.966744422912598,0.1267286017537117,0.0
1524,5.963820934295654,4.9694419281367305e-15,0.0,5.963820934295654,0.12632202124223113,0.0
1525,5.960899829864502,4.9694385400049414e-15,0.0,5.960899829864502,0.12591640697792172,0.0
1526,5.957981586456299,4.969435575389626e-15,0.0,5.957981586456299,0.12551193358376622,0.0
1527,5.955066204071045,4.969432187257837e-15,0.0,5.955066204071045,0.12510947417467833,0.0
1528,5.95215368270874,4.969429222642522e-15,0.0,5.95215368270874,0.12470838846638799,0.0
1529,5.949244022369385,4.969424987477785e-15,0.0,5.949244022369385,0.12430882779881358,0.0
1530,5.946338176727295,4.969421599345996e-15,0.0,5.946338176727295,0.12390927877277136,0.0
1531,5.94343376159668,4.9694190582471546e-15,0.0,5.94343376159668,0.12351083569228649,0.0
1532,5.94053316116333,4.969415246598892e-15,0.0,5.94053316116333,0.12311629252508283,0.0
1533,5.9376349449157715,4.9694122819835766e-15,0.0,5.9376349449157715,0.12272002641111612,0.0
1534,5.934739589691162,4.9694088938517875e-15,0.0,5.934739589691162,0.12232584413141012,0.0
1535,5.93184757232666,4.969405929236472e-15,0.0,5.93184757232666,0.12193408329039812,0.0
1536,5.928957462310791,4.9694021175882095e-15,0.0,5.928957462310791,0.121541996486485,0.0
1537,5.926070690155029,4.969399576489368e-15,0.0,5.926070690155029,0.12115247081965208,0.0
1538,5.923186779022217,4.969396611874052e-15,0.0,5.923186779022217,0.12076455168426037,0.0
1539,5.9203057289123535,4.96939280022579e-15,0.0,5.9203057289123535,0.12037553824484348,0.0
1540,5.917427062988281,4.969389412094001e-15,0.0,5.917427062988281,0.11998992413282394,0.0
1541,5.914551734924316,4.969386447478685e-15,0.0,5.914551734924316,0.11960624251514673,0.0
1542,5.911678791046143,4.96938348286337e-15,0.0,5.911678791046143,0.11922051198780537,0.0
1543,5.908808708190918,4.969379671215107e-15,0.0,5.908808708190918,0.11883750557899475,0.0
1544,5.905941486358643,4.9693771301162655e-15,0.0,5.905941486358643,0.11845715343952179,0.0
1545,5.903077125549316,4.96937416550095e-15,0.0,5.903077125549316,0.11807701084762812,0.0
1546,5.9002156257629395,4.969371200885635e-15,0.0,5.9002156257629395,0.11769825359806418,0.0
1547,5.897356986999512,4.969367812753846e-15,0.0,5.897356986999512,0.11732063721865416,0.0
1548,5.894500732421875,4.96936484813853e-15,0.0,5.894500732421875,0.11694442946463823,0.0
1549,5.8916473388671875,4.969361883523215e-15,0.0,5.8916473388671875,0.11656839633360505,0.0
1550,5.888796806335449,4.9693589189078995e-15,0.0,5.888796806335449,0.11619408614933491,0.0
